,recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaWT001,scaled_deltaWT003,scaled_deltaWT006,scaled_deltaWT010,scaled_deltaWT030,scaled_deltaWT060,scaled_deltaWT100,scaled_deltaWT300,scaled_deltaWT600,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca1_normalized,pca2_normalized,pca3_normalized,pca4_normalized,pca5_normalized,pca6_normalized,pca7_normalized,pca8_normalized,pca9_normalized
4131,8911,1002,5.39,CALIFORNIA,-118.288,34.1,51.06895645681584,-1.228340695382294,394.1,-0.0079495148496124,-0.0272276603374324,-0.1675971858038839,-0.0569494618293557,0.1686033065848331,0.8806783293798803,1.174355687810688,0.4201095267213597,0.4597576713377718,0.816343718116029,1.01178880796235,-0.7667222835987272,-0.062317495869822076,-0.3365643304169984,-0.05352273653042084,0.21441408343683718,0.017290073430128224,0.016352989880224586,0.3384918372590379,0.7777544432432706,-0.8768646733453227,-0.11422158894323386,-0.75564746322464,-0.15481831646972183,0.7572984195100834,0.100184129323217,0.3064595388990964
4132,8912,1002,5.39,CALIFORNIA,-118.384,34.051,58.19591954510948,-1.367266587593137,301.85,0.5597592888927623,0.5768732536109883,0.4408699586136116,0.7636924381690647,0.5788702571806853,0.97852654906895,0.8143001951336474,-0.1717720763784045,-0.0454826879346118,1.6109681041817006,-0.33105085567780257,-0.652992195782655,0.013955898591098128,-0.37408479272391915,0.04345851242457474,0.31091894329171893,-0.05033298998748116,0.03913953016056196,0.6679778887851603,-0.25447630169129,-0.7467968529158755,0.025579733106345988,-0.8398876503119418,0.12570683350667322,1.0981481280352843,-0.29164519158971575,0.7334855860357423
4133,8913,1002,5.39,CALIFORNIA,-119.04,34.222,121.42469404148665,-1.3101710798246964,291.9,0.5736892495413795,0.6130463912836568,0.4456633441541689,0.1831120889893803,0.3457660128571689,0.6957209368367927,1.4932022580039184,0.6539406263181511,-0.1713658191119241,1.620764024531072,0.42962533259753916,-0.8292262650396937,-0.6954771667595063,-0.03093184153263972,-0.3046627432486859,-0.15857458426951734,-0.017677712560841843,0.039540067454334506,0.6720397061338064,0.3302497603531882,-0.9483475745749149,-1.2747384334401377,-0.06944754828310609,-0.8812586212590239,-0.5600764656727879,-0.10243023249675712,0.7409917653497688
4134,8914,1002,5.39,CALIFORNIA,-119.079,34.208,124.5503762566046,-1.3293429942879489,351.4,1.5827659662610238,1.583871652243018,1.3711325716758591,1.214725779731069,1.885319927981712,1.980202593584385,1.7106781214373876,1.385889018333872,0.3753085873436296,4.366231750282632,0.37177622496416735,-0.8314507326051055,-0.03995321986914006,0.42546516547448604,0.06269215520202653,0.037343736462230485,0.08271786790996823,0.04211122230581146,1.81043079557556,0.285781586614319,-0.9508915948373193,-0.07323016101905812,0.9552458294760799,0.18134151116730923,0.1318959657320231,0.47929337081893364,0.7891759161376725
4135,8915,1002,5.39,CALIFORNIA,-119.153,34.217,131.4200425478031,-1.3336855017617315,253.92,1.44725473047079,1.4993413189630251,1.311089855210735,1.0423193544442098,1.0897168604051952,0.7956742355243439,0.714436069271337,0.587044502911731,-0.000123376682794,2.9775837315979294,-0.6169960139936592,-0.020170118056713794,-0.2247918288403799,0.2269060019075004,-0.03670541941111712,-0.2886537371130316,-0.08540715633502641,0.04347224800750139,1.2346365452866161,-0.47428019322863696,-0.023067627431046924,-0.41202040475502444,0.5094447903002982,-0.10617303237689142,-1.0195086787094048,-0.49487595469009193,0.8146819130241566
4136,8916,1002,5.39,CALIFORNIA,-118.11401,34.57806,77.01401785707375,-0.4266151800060624,452.86,0.2913245266185615,0.2330705949511578,0.0977977331255986,-0.2710492027295847,0.5830399016841228,0.660804286047018,0.7416500334649205,0.188692233178777,0.4905998688019977,0.9512711416265066,0.5658097621589685,-0.5213629765686468,0.36845110210062276,-0.1626883775166076,-0.14408414403320716,-0.23303947964484592,0.05624150110142183,-0.018873592028357936,0.39443865287990415,0.43493370660602443,-0.596258627044775,0.6753331426816682,-0.3652646720293928,-0.41677361912396693,-0.8230822658180579,0.32588096530917454,-0.35369631808888513
4137,8917,1002,5.39,CALIFORNIA,-118.285,34.6172,88.38984039724635,-0.5678088804409988,427.41,0.8715915515104978,0.8398898536260934,0.7132352770025411,0.8587738541765069,1.3130251973071845,0.4187376998475164,0.0695480056370477,0.0479055689107255,0.1870516845184199,1.9036312839838554,-0.7085197959942111,0.12884598285589438,0.5758746324122472,0.2907756498448192,-0.17981860107173286,0.06438513740121742,-0.03033155079099705,0.0055589131407390155,0.7893288531288625,-0.544633835760732,0.14735516768666201,1.0555192346565547,0.6528436388386704,-0.520138073882735,0.2274046649004053,-0.17575055532869638,0.10417556485808882
4138,8918,1002,5.39,CALIFORNIA,-117.853,34.4435,55.701082180973664,-0.1428747778825036,386.88,-0.5517091661198679,-0.5530090028715915,-0.3426014889952193,0.0406112705847326,-0.0073983531099447,-0.1114054036473574,-0.2574297361411916,0.3983109823139727,-0.0136808776848749,-0.5291893791176892,0.30876869065897417,0.11475355573276955,0.04080144925328898,0.4324115300791422,0.09218512683278911,0.4701860843175553,0.16665462092647604,-0.00023226475099691267,-0.21942507943701292,0.23734816910858758,0.1312383131614988,0.07478487862594367,0.9708416675306902,0.2666520261289034,1.6606706650135326,0.9656493457174382,-0.004352705469420235
4139,8920,1002,5.39,CALIFORNIA,-117.427,34.193,41.604164514742735,0.8520273465969882,630.66,-0.6131304719664947,-0.3641359444008976,-0.7480803448154344,-0.1820392688405357,-1.7761872792034092,-0.3740710889159753,-0.5725989399585268,-0.5279987003310435,-0.1744240347992001,-1.7521588234560945,-0.10444600339814035,0.35886129600920813,-0.638944096801822,-0.7354355565711047,0.601401909565907,0.15039641927929345,-0.44842391919769925,0.1700021543056214,-0.7265217409769914,-0.08028685688419693,0.41041300068184927,-1.1711191048988456,-1.6511851151891677,1.739597733530489,0.5311916493290252,-2.5983093764219456,3.1858872415347124
4140,8921,1002,5.39,CALIFORNIA,-116.57816,34.04856,110.38757187382429,1.4622658564200377,396.41,0.0474616720723529,0.0521938137477577,-0.0612082557447405,0.1556954293858652,0.465291372821515,-0.1420918558623374,0.0618672879559997,-0.5840585808276536,-0.7083592943004567,-0.020077332025423857,-0.8683560115841488,-0.48399884263399784,0.11734223510483582,0.13861757130407598,-0.36390941623974954,0.11640635682860787,-0.04771963611754827,0.025481688501180773,-0.008324940651505703,-0.6674987319603836,-0.5535270020505757,0.2150763017150601,0.31122138220799234,-1.0526338304412979,0.411140670585663,-0.2765025964393408,0.47753386785163343
4141,8925,1002,5.39,CALIFORNIA,-118.451,34.052,64.29329094058905,-1.384424840841033,392.24,0.3675496641508169,0.3087624444194566,0.1168623252030479,0.1094832876967687,0.9382482712819444,0.375619577369197,-0.0276322864345951,-0.1411456136139812,-0.3627276513780408,0.7260262042756954,-0.5701931950743957,-0.46348281333117175,0.4852912468414116,0.4134765644716448,-0.05939931950603478,-0.05791334330943394,-0.030631805652450425,-0.005422058937425499,0.30104224278302844,-0.43830321850396503,-0.5300637719895843,0.8894891641708615,0.9283292637063647,-0.17181675006741487,-0.20454665409000025,-0.17749032653275346,-0.10161087935708565
4142,8931,1002,5.39,CALIFORNIA,-118.377,33.896,56.71163748053908,-1.6667561788422671,332.33,-1.049095262517642,-1.0402026301394975,-0.8987866883707772,-0.9124172257428704,-1.1320010013056534,-0.0219817866931289,0.6481082163470635,0.3790107744340555,0.0815356220665262,-1.5194831955573784,1.3836793943302326,-0.5468520645555495,-0.6179975905371337,-0.29814834713231547,0.034595345108588624,0.187974363322829,0.12705294457379582,-0.004675812763987615,-0.6300442413343195,1.0636239386080868,-0.6254093134009876,-1.1327263037285291,-0.6693966704552923,0.10006949260444706,0.6639148229958846,0.7361847641373658,-0.08762602032567725
4143,8932,1002,5.39,CALIFORNIA,-116.076,33.572,162.04628350343177,1.821807554210618,298.71,0.2962634497589528,0.3730731464578353,0.3335838586278296,0.378452658518762,0.3408904524700749,-0.4511047229513942,0.5839607038207096,0.7663064043698896,-0.1634511833884166,0.8187089515099976,0.06059168271867673,0.20195467633253697,-0.5948729022736556,0.5282166572976691,-0.614620765904861,-0.0026439495943531817,-0.01875946336227684,0.051603698712527006,0.3394725665514964,0.04657637056980662,0.23096618564639354,-1.090341117988893,1.1859414116327984,-1.7778342142621646,-0.00933828047567511,-0.10869823723510678,0.9670675410894176
4144,8934,1002,5.39,CALIFORNIA,-117.629,34.36,47.59288293138295,0.2694126310780657,399.84,0.2443663558796097,0.2911780356475427,0.80498858037611,0.990486151370336,-0.5121079132793018,-0.6525111738486825,0.6224019834879992,0.437896772661364,0.3431810273986805,0.7950994048179284,-0.03457696743623465,0.9140113718184015,-1.0296163357626458,-0.3729607374493153,-0.513247679531587,0.310949715464449,0.15048083524133163,-0.02919438006359035,0.3296830150925904,-0.026579054685896546,1.0453123642391857,-1.8871813161168884,-0.8373639440245694,-1.484605362655713,1.098256813609477,0.871933339057628,-0.5471107313257872
4145,8935,1002,5.39,CALIFORNIA,-117.866,33.59967,39.55413909016527,-2.906416634813059,382.16,-0.8726384548213301,-0.9092265663589788,-1.127866692581192,-0.9642213606793552,-0.6574338426729055,-0.6908758144672192,-0.2469361968355052,-1.012009818433425,-1.059056714439118,-2.3344077377773287,-0.4559789627919506,-0.7862040438375557,-0.08602916957640763,-0.07618450548514022,-0.2869503005229947,-0.02301208948942022,-0.16973300080839002,-0.0007890648091558166,-0.9679476261488821,-0.35050759757968597,-0.8991450579036419,-0.15768265889584193,-0.1710479189388346,-0.830024122780059,-0.08127739894985136,-0.9834864479970769,-0.014787292069924159
4146,8936,1002,5.39,CALIFORNIA,-117.93174,33.65829,35.4330080974364,-2.69485327657729,325.62,-0.3111828291454478,-0.3588695465440606,-0.6688434330159558,-0.3626101494866421,-0.7590681822949968,0.0739196642006067,0.4677678907707378,-0.2181572468582254,-0.0276188862509522,-0.7502773569815533,0.4460827440709076,-0.4519450592772532,-0.3407033862502333,-0.5261359612512723,0.008093703145940318,0.09422473517305188,-0.2881604571616137,-0.00437207098564808,-0.31109783217863224,0.34290044871519204,-0.5168685784285701,-0.6244744207491065,-1.1812698747315076,0.023411611144881772,0.33279643706953005,-1.6696924176048653,-0.08193381565753328
4147,8942,1002,5.39,CALIFORNIA,-117.21876,34.14492,55.17402246805566,1.1577969353211022,396.01,0.3329925763740618,0.3077876009257673,0.1983989722126546,0.4188007692585829,0.6174209042256406,-0.6655667555274001,-0.3740658137110224,-0.2762826252075198,-0.2023323010597569,0.27483136525767526,-0.9086540862323659,0.4507609628957723,0.27264346815364954,0.3562516412387682,-0.5126452831468354,-0.004526496675601408,-0.12464135783144896,-0.0029532858124100103,0.11395711352709631,-0.6984755587103452,0.5155143823800566,0.4997275598582672,0.7998490173874159,-1.4828628883320827,-0.015987330325530586,-0.7222112712516481,-0.05534539034986459
4148,8943,1002,5.39,CALIFORNIA,-117.294,34.14,48.639904275341074,1.111469900017788,322.53,-0.5300563268003935,-0.5113513477196739,-0.5581014209187791,-0.2371339722665109,-0.5155054275123299,-0.2408149595559921,0.0396882010759965,0.4071998377935978,0.5710758517669317,-0.7101227777375101,0.8907101430690292,0.3237396812193627,-0.06778667167059407,-0.0823399876510145,-0.009898778482082008,0.25145562861763343,-0.057098083733764605,0.020336552977519733,-0.294447986040234,0.684682184624012,0.37024604070318773,-0.12424602817100742,-0.1848680836538667,-0.02863291974676234,0.888127062722281,-0.33084427478044115,0.38111260961669174
4149,8946,1002,5.39,CALIFORNIA,-117.28792,34.12288,48.34918960137377,1.1518624573795804,426.21,-0.3798124956081988,-0.4533335000255654,-0.3207592499412056,-0.4925023870778266,-0.4209880848087957,-0.3228197321319314,-0.0688864408644684,0.5231877711458245,0.2535612207898167,-0.6876546610082244,0.6994427884462202,0.26060828511370604,-0.18209748992623664,0.20459673004469722,0.006541068767035018,-0.08356841672201991,0.07048473000512322,-0.06316376975211481,-0.28513172140479587,0.5376564083606206,0.2980455944553089,-0.3337660532027513,0.45935646196012825,0.018920505939554542,-0.29515892281949274,0.4084107181315152,-1.1837064595001114
4150,8948,1002,5.39,CALIFORNIA,-118.32888,33.83066,53.56832834009608,-1.810282446838754,322.14,-1.4114413074932646,-1.3074426253372362,-0.7973627957753208,-0.5861368562876013,-1.4668817709523263,-0.9221660155078732,-0.3325805344692717,-0.2263828442241432,-0.4076625492577684,-2.548442063140944,0.329511780652701,0.13827820245632622,-0.6815371698621673,-0.1971197974932897,-0.010134823574437502,0.42132402154535664,0.268881746262239,0.01912327267946293,-1.0566956258223867,0.2532932263006181,0.15814235926277465,-1.2491878465102018,-0.44256940342610995,-0.029315696939752965,1.4880926220125044,1.5579854966520406,0.3583754023279204
4151,8949,1002,5.39,CALIFORNIA,-118.945,34.812,144.78035183300958,-0.8400233477054856,643.91,0.981070345364285,0.927628098601836,0.6870875138230074,0.4409091994761216,0.8618496664289327,1.5008400940188864,2.291710191815296,1.991540571164044,1.5251709677571372,3.3597695185112477,2.1774496320642713,-0.4116036455101247,-0.35821583082061514,-0.09144759092517198,-0.23240329621547987,-0.05332270540211887,0.007597943444544494,-0.0030787872550421314,1.3931075009829923,1.6737891474476854,-0.47073197673862244,-0.656572938463744,-0.20531629128670367,-0.6722430390240691,-0.18833278056066702,0.04402487656948542,-0.05769732198572536
4152,8951,1002,5.39,CALIFORNIA,-118.447,34.1851,68.1497577771325,-1.1686297482567494,304.04,0.720696047092229,0.746893381094319,0.813614978789655,1.1695898056346865,0.167562510620094,0.6775466837206422,0.4412531018140342,-0.4773368075858786,0.5453704983096535,1.6826328522985425,-0.5759779500428845,0.22074598148159275,0.051466549252931995,-0.9288441554980068,0.13474915853487376,0.32552629997504345,-0.05427962255025614,0.011858500041721348,0.6976932301523467,-0.44274991611952436,0.2524569287795131,0.09433291487474338,-2.0854222102606186,0.3897715106219135,1.149740485926087,-0.3145132232761107,0.22223156018799722
4153,8952,1002,5.39,CALIFORNIA,-118.448,34.3088,74.59780555156875,-0.9985414026339624,398.94,1.4272550475195986,1.3539989637141128,1.021891753381662,0.7466824805104765,1.7627706760464268,1.9009486363567456,1.135679964710153,-0.3103403427420486,0.1913115847194857,3.280192162175089,-0.5793124606823584,-1.1740829090995415,0.7714219673233438,-0.37263397026327216,0.0929938569420952,-0.1816258295963462,-0.019732977799645647,0.0014968998771073072,1.3601112459096911,-0.44531312935679634,-1.3427441051220346,1.413937476522664,-0.8366302929127816,0.26899133540413034,-0.641492160826456,-0.11433908640127785,0.028052316394518512
4154,8953,1002,5.39,CALIFORNIA,-118.51,34.193,73.8605950133832,-1.187952182050722,287.16,1.0060942654618643,0.9982682393770378,0.7426904274015953,0.7142708263454605,1.06983466891635,1.1851119057213784,1.2468631764920488,0.4428531001626281,0.0704802098742889,2.5652275704066914,-0.011577357302002088,-0.7569129278486121,-0.061449689731188216,-0.02278253608166721,-0.11591499643746521,-0.00017060644796007402,-0.05753204990476401,0.03034941588487415,1.0636556318438946,-0.008899427441563587,-0.865646168666966,-0.11263098914993484,-0.05115089164263432,-0.3352923591984556,-0.0006025723279341093,-0.3333588114117053,0.5687564210617434
4155,8954,1002,5.39,CALIFORNIA,-118.56,34.2772,81.87015854771876,-1.10232957479796,449.95,1.6528942141367555,1.5743863065094872,1.2509207438723018,1.2178925192987895,1.83569958203545,1.9396191550581992,1.4853608620737928,0.6861489638684182,0.8507513295348379,4.174276993162453,0.18137696481274426,-0.6205835106016072,0.48981574320459315,-0.16149941418648073,0.03634747010976689,0.02013278980291229,-0.05660474183268269,-0.0004959652581601605,1.7308379513283199,0.13942310803890556,-0.709732544557122,0.897782102719773,-0.36259523548166256,0.105137638602041,0.0711078752556176,-0.3279856964743231,-0.009294525676282426
4156,8955,1002,5.39,CALIFORNIA,-118.50124,34.28963,77.72321417029484,-1.055457173385682,397.99,0.2539336903918474,0.2052801424197878,-0.1017823649388186,-0.3069159070135087,0.9792996100687368,1.03833659855888,1.2983022743875643,0.0338559405391108,0.3481329813171812,1.2168380856209515,0.6832035268731331,-1.2260831176654725,0.522986391989759,-0.2281116468363263,-0.35987137099620325,-0.07948787047856086,0.039649259912902156,0.018566290991540023,0.5045543318434202,0.5251734101854438,-1.4022143290524474,0.9585805054417664,-0.5121516800378059,-1.0409534978021198,-0.28074666420580113,0.22974029570992835,0.3479374119355635
4157,8956,1002,5.39,CALIFORNIA,-118.60349,34.24734,84.12048003085465,-1.1587947251668331,282.5,1.80196884173958,1.775774934620972,1.4240820044468914,1.2209113342013618,1.112927255856919,3.0287646662707,1.5683643339951856,0.2224446543952047,0.5131479299766498,4.341496507645196,-0.08066454801169234,-1.2588383525356817,0.16451592236592844,-0.8936727900793618,1.0007507003126208,-0.06127068172182699,-0.10884492799417467,0.022776909398220496,1.800174481305492,-0.062006231077660214,-1.4396749701988147,0.30154084012541216,-2.006456168244766,2.894742471551965,-0.2164045835352679,-0.630681783186838,0.4268455617505271
4158,8957,1002,5.39,CALIFORNIA,-118.24532,33.90386,44.50790843234196,-1.6749314366715362,334.78,-0.2682434043555427,-0.3036128120620044,-0.0343347682939485,0.091615423889695,-0.658990557882234,0.1591668099799608,0.5124461537350626,-0.2945609320992079,-0.0931872658891541,-0.28369062254021943,0.08449877449275654,-0.3115513971016038,-0.49054651409054545,-0.6360455773332123,0.030314663185606383,0.27577535069195636,0.10332029667601518,-0.046199112014006165,-0.11763054937007619,0.06495357212213602,-0.35630686611523216,-0.8991215309266011,-1.4280367334577746,0.08768731613852951,0.9740229460271418,0.5986703298706747,-0.8657840963065276
4159,8959,1002,5.39,CALIFORNIA,-118.86804,34.2186,106.03421356382874,-1.2767820942263788,378.54,0.1372841160759759,0.1504800111376879,0.0240471348325171,0.6567830933931686,-0.1416367773692382,0.0073258622114681,-0.127965396762625,-0.5744683957110298,-0.8923528723033171,-0.00016770609995636317,-1.1322478537146587,-0.2622361750043811,-0.3621257029376381,-0.07560015874031598,0.09592600284591075,0.3789465121389186,-0.2176958341362271,0.026383938834755497,-6.953828961259768e-05,-0.8703504052912999,-0.29990733653293455,-0.6637393337037599,-0.16973595538398334,0.2774727756648372,1.3384176548561462,-1.2613982056447306,0.4944422878545857
4160,8964,1002,5.39,CALIFORNIA,-118.4789,34.24892,73.78701175390381,-1.0953645454660736,380.06,1.666396499475144,1.6236057153824677,1.348360000149173,1.2534731644271984,1.770531655787249,1.0398298204603014,0.7792562369711697,-0.2882593343668677,0.6229584581382621,3.449298743299991,-0.9070332240061615,-0.09283497018847382,0.759042826468784,-0.37174355686215294,-0.3215668189815891,-0.17228611500769023,-0.10896018180086424,0.005140162269814027,1.4302302363144497,-0.6972296141136121,-0.10617104465421072,1.3912477788956343,-0.8346311546590536,-0.930154860803078,-0.6085048169762186,-0.6313496000310546,0.09632805808671518
4161,8965,1002,5.39,CALIFORNIA,-118.463,34.063,65.60900000136444,-1.369142820087114,416.58,-0.4720979609324041,-0.5333088907615139,-0.8391045229472475,-1.3057636329421174,-0.0913520160078962,0.587919931670188,0.0178411753659508,-0.878542722993869,-1.0234677281091604,-1.3016070844952132,-0.24246766691064917,-1.5997731564869129,0.33642963602790593,-0.06277037383391448,0.30655976413217456,-0.4024129333950056,-0.03681368990816762,-0.006550614197121477,-0.539703269153525,-0.1863830710505389,-1.8295862743226021,0.6166410742012854,-0.14093078043799798,0.8867458888863562,-1.4212997279174877,-0.2133101103086132,-0.12276031606815574
4162,8966,1002,5.39,CALIFORNIA,-117.82041,33.91175,6.28644756001862,-2.2305711932110586,374.19,-1.0656511690309778,-1.1426467723534282,-1.5084833728285234,-1.8813310890092527,-1.3545743400620285,-0.1120456578964246,0.5901872738937433,-0.1773346285035341,0.0021373845749484,-2.377460960712062,1.4685430000088509,-0.994277186780723,-0.29914367085999616,-0.5567755570097036,-0.025799419819931304,-0.4083910577318345,-0.19928458864770301,-0.02814369088951249,-0.9857993768363658,1.1288579537175387,-1.137108649704351,-0.5482997179366297,-1.2500612786821317,-0.07462665404163579,-1.4424141250659797,-1.154717652408346,-0.5274205265269966
4163,8968,1002,5.39,CALIFORNIA,-118.112,34.049,33.86677245664233,-1.2267498203712084,468.18,-0.4632874916793853,-0.5104913278983714,-0.3753242420433691,0.4560839330830699,0.0631840307890185,-0.6183052128893499,0.1411917055346033,0.4161938520373809,0.0293485750478972,-0.36695073614881324,0.2617781962858486,0.30722897789398035,-0.20987928840016737,0.38548824519619523,-0.513512182215171,0.7231871653219167,0.019126989161282828,-0.017387947626054875,-0.15215383680445496,0.20122692967473896,0.35136351597707716,-0.38468724509438146,0.8654904523735918,-1.4853704554523215,2.554256178184298,0.11082779743194636,-0.3258549323953494
4164,8970,1002,5.39,CALIFORNIA,-118.47946,34.09671,67.90711466039873,-1.3194286119435528,681.24,-0.2090722621040198,-0.320063188513655,-0.5058206198702546,-0.3690271539568038,0.517377090161455,0.0631304959317129,-0.6437096295729992,-1.0977598655117198,-0.9406505358278252,-0.8731062884214523,-1.129950003967583,-0.7816830453592034,0.738468017720931,0.22898170872282947,0.05044804496913693,0.015800892092500046,-0.06670775403997023,-0.035749429529756606,-0.3620280834306501,-0.8685840654814212,-0.893974601874494,1.3535362612137922,0.5141051254803756,0.14592455277153946,0.0558078574723131,-0.3865257301889994,-0.6699541655586524
4165,8974,1003,5.2,CALIFORNIA,-115.733,33.3527,80.32260486807169,1.8180931588489568,257.03,0.8891774654110238,0.8482818876928871,0.9938838911335488,1.1139173734957692,0.3396155011029361,0.2017352007634094,0.2981714690236768,0.313777213604334,0.1067991370454754,1.7920839520380036,-0.5955126215050777,0.4832047580888819,-0.3932388282908276,-0.050430720399290016,-0.02949020001542545,0.09984529866637765,-0.028047168421250955,-0.044465343618864485,0.7430764468277111,-0.4577660710793878,0.5526188444292875,-0.7207665066545954,-0.11322603881136047,-0.08530249786739807,0.35264794953562023,-0.16251412462878218,-0.8332927985790415
4166,8979,1003,5.2,CALIFORNIA,-118.83009,35.1269,273.0035629126223,-0.8552048589447422,348.0,-0.2382260894259988,-0.2266436280609022,-0.1454879449928048,-0.1310189901290077,-0.2507728081850462,0.3072119631684918,-0.5689543383258735,1.2756645271405995,0.7550260192435274,0.02194809216344137,1.0823455114767069,0.7225370109385076,0.06836365351684573,0.562550996329308,0.767393389724059,0.09637868655856889,0.07579579221588846,0.001157397359101539,0.009100639688732221,0.8319908503146277,0.8263320287272164,0.1253035768152587,1.2630281788449023,2.2197398782019597,0.3404040715765894,0.43918468479609807,0.021689945605740096
4167,8994,1003,5.2,CALIFORNIA,-117.28264,34.10521,91.58374869183832,-0.8013471714947554,444.01,1.1085580983224936,0.9659717794624306,0.7553934166795188,1.2782395622842957,0.8293766890312915,1.0065253521396664,1.0981003360944963,1.9597146337701088,1.6778624050428608,3.2203171526034082,1.470133887029686,0.7412087012229174,-0.10625108736934429,0.2030735724314799,0.07617551915930489,0.38418459402670163,-0.19552743842499665,-0.057818270142847884,1.3352844461854358,1.1300808565994598,0.847685973893903,-0.19474736359151334,0.4559366991317473,0.2203430989696799,1.3569182639173558,-1.1329475410598036,-1.0835303230602384
4168,9000,1003,5.2,CALIFORNIA,-117.317,34.093,92.9954397785879,-0.8354345221876366,267.92,0.6018271433240954,0.5496053657341312,0.3989368779046667,-0.0100651724189113,1.2071046009597322,0.1004794690690288,-0.2643414892387737,1.5675772404963515,1.437957441968039,1.6003050490426254,1.0735633096783794,1.067006717682307,0.8284718844566475,0.9662887972030869,-0.040144026144697725,-0.38617796068558913,0.04727457568422024,-0.017476976821288955,0.663556519397827,0.8252400378759489,1.2202860370332327,1.5185041330144147,2.169492166458123,-0.11611944655531856,-1.3639587222495824,0.2739237761590586,-0.3275233640595179
4169,9001,1003,5.2,CALIFORNIA,-117.561,33.876,99.46868191110426,-1.1732900414807403,392.7,0.6867769746305629,0.6426975879238935,0.5195711670819796,0.9413254795457312,0.998705058637735,1.250161203167893,0.2819134693185196,0.1467124519263776,0.5568531266565353,2.0347850403970864,-0.12205362053325666,-0.17367012781263916,0.6287065689859173,-0.12388841943194057,0.39150164578075447,0.40237097195086247,-0.02110711590192045,0.007469907484698205,0.8437109411961207,-0.09382169968339958,-0.19861846088455476,1.1523547646816794,-0.27815178676441216,1.1324463139221554,1.4211515224693165,-0.12230127522034744,0.13998812572787342
4170,9002,1003,5.2,CALIFORNIA,-115.99,33.655,55.48964661977664,1.3212446919738006,370.0,1.3903622609764703,1.236594654952928,0.8819034731657804,1.7279840851505208,1.1533885451871029,1.7709922632965862,0.1614093494456062,-0.4406566092410087,-0.4402228717069631,2.8160239549952455,-1.4998996364074617,-0.6403785922631182,0.3642900209584546,-0.18663636806455527,0.7715923536048664,0.5399989962091244,-0.33452169193488906,-0.039993491666794945,1.1676467903637644,-1.1529615641669346,-0.7323712602776229,0.6677063070210535,-0.4190322185916305,2.2318856794274686,1.9072459225220084,-1.9383240089557991,-0.7494890601010088
4171,9006,1003,5.2,CALIFORNIA,-118.45505,34.10618,185.76703998373563,-1.2122511531232751,668.72,-1.157229130754079,-1.215655165164276,-1.3455277623117472,-1.3984249751586482,-0.5261800972292632,-0.3021628266032702,0.2482783776839775,-0.3084538013682303,-0.8832051563835237,-2.2709397650476637,0.5268847714388973,-1.2278817445407533,-0.14116407742461515,0.21800215631056755,-0.25442789400036814,-0.004504425824484464,0.02635999520850957,-0.012256066672420955,-0.9416310266337287,0.4050123591395431,-1.4042713350912708,-0.25873929945496166,0.4894540553049109,-0.735950752250599,-0.015909377327293753,0.1527381118189455,-0.2296820684570206
4172,9008,1003,5.2,CALIFORNIA,-116.631,33.567,6.840890495531945,-0.982739672434486,361.0,-0.0710013517659037,-0.1952744927600738,0.1156680070890254,0.2092828734193795,0.0227077045847823,0.4811863398334259,0.3300159314393191,0.862811260398118,1.0173775177831257,0.6801829304854796,1.1128455581379713,0.35937942484638813,0.08831192923054411,-0.06160472178427398,0.22914571605983142,0.3246774494623637,0.20982733917814486,-0.09515996282630683,0.28203361488909306,0.8554360066785318,0.41100556057385107,0.16186672359920629,-0.13831368190820986,0.662820257078381,1.1467423939101673,1.215805668421264,-1.7833239391085978
4173,9010,1003,5.2,CALIFORNIA,-115.447,32.805,132.21654313027923,2.222101621112927,196.0,0.1838285956779965,0.1925964610814343,0.0326050831126002,0.0507002221963333,-0.4105433293747512,0.8783700347823761,0.3485474428428976,0.0185912441200999,0.3191690651145312,0.5147715608575482,0.3383483959240928,-0.2956548537004905,-0.12154377497332591,-0.5879891965961432,0.5818272003864009,0.0058226480787608925,-0.12665932586471573,0.01502127935553409,0.2134468209120317,0.26008586596659483,-0.3381267275762665,-0.2227772940782607,-1.320141514286059,1.682976497080199,0.0205652637957805,-0.7339040134040692,0.28150291651181963
4174,9014,1003,5.2,CALIFORNIA,-115.82267,33.11675,83.46963876222068,2.152956078433275,238.0,0.906174388165821,0.8387055819329586,0.7160122057706607,0.7217988653081991,0.59788948673974,1.062743806097611,0.6328038041519662,0.720599135776986,0.2840822611091951,2.167956727548866,0.1269027729962632,-0.1629060734084781,-0.13912192134084295,0.0723072167327074,0.3393628886882255,0.01629320309636925,-0.0747390776244738,-0.027878221685318644,0.8989297516733082,0.0975492066931507,-0.18630811168657085,-0.2549962364595259,0.16234270824007982,0.981631256263413,0.057546672102217755,-0.4330617477413864,-0.5224455604501486
